params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 100}",0.7028805517118771,0.6748788453773054,0.7393190096772515,0.6706289468223462,0.6173482382022684,0.6576055390529758,0.7341052945785833,0.7778878806668044,0.6778767248074877,0.9701204448799439,0.7222651475776845
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 200}",0.697064382123301,0.6616853157126555,0.7386088760525461,0.6666023311686773,0.6038792365394424,0.6656483259228861,0.7331965417640149,0.7910858338874174,0.6652466199614948,0.9643747038264395,0.7187392166958875
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 300}",0.6855626581614866,0.6659159154582728,0.7314271770690022,0.6707317944179813,0.6043390054084598,0.6661846568847646,0.7217238557521354,0.7937049785066838,0.6684764917095677,0.9558921896695187,0.7163958723037872
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 400}",0.6849821950427608,0.6654188472114062,0.7276447359258106,0.6694531111063078,0.6061875631431289,0.6631256026689719,0.7219425255839304,0.7997760246491858,0.6685415086196831,0.9514242020574133,0.7158496316008598
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 500}",0.6846922151041728,0.6684704392179045,0.7270790072258191,0.670258847896331,0.610629723735822,0.6658744710767434,0.7285876599053056,0.800081458650756,0.6700200027252369,0.9370751303496611,0.7162768955887752
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 600}",0.6884091960328502,0.6684156189869316,0.7315929285256627,0.6694887653589762,0.6090991980950032,0.6616205438375407,0.7288197527014897,0.7993009651801014,0.6662265582824823,0.938137443841647,0.7161110970842686
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 700}",0.6883799499047544,0.6712292105420837,0.7314658895791629,0.6735722554470813,0.6081273221898978,0.6600821601493484,0.7276080899845324,0.8007140497920787,0.6663614120396035,0.9391716872710383,0.7166712026899582
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 800}",0.6878632145745809,0.6731207749464109,0.7315042801380884,0.6750658834161652,0.60743676254995,0.6594018070395992,0.7280669638283256,0.8002583099593789,0.6655990605195313,0.9387040643140546,0.7167021121286086
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 900}",0.6852267115310062,0.6739932280605341,0.732084480915553,0.6757558820259046,0.6066333351449792,0.6580255159912833,0.7285001344524361,0.7986295524806819,0.6619027787759375,0.9369947862140148,0.7157746405592331
"{'max_depth': 30, 'max_features': 'log2', 'n_estimators': 1000}",0.6855886057020651,0.6726107795863245,0.7299831577427218,0.6741503733099684,0.6066595937310532,0.6586877591089713,0.7295164463829428,0.8002016544390194,0.6617752494713937,0.9385805295783166,0.7157754149052776
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 100}",0.8218969191402051,0.698619236542779,0.7811644824107244,0.7530778083355085,0.6461305694119552,0.6676367193426869,0.8230153918565211,0.8825814292942473,0.7445273778654307,1.0112749722130894,0.7829924906413147
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 200}",0.8094377992419716,0.6964901711163326,0.7718655046745697,0.7612191581922542,0.6509949326457589,0.6767362781898968,0.804358811636232,0.8795814077639595,0.7311270038968682,1.011586582562385,0.779339764992023
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 300}",0.8071585728586697,0.7071767613141503,0.7695256475060167,0.7582049143262588,0.6626183921433862,0.6812827368307244,0.797777290890698,0.8753828090582882,0.7277464295886308,1.0087260487005247,0.7795599603217348
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 400}",0.8018569540971862,0.7074377821275809,0.7690057098985664,0.7548375222811745,0.6671181266293628,0.6798510288777352,0.7962100430419763,0.8732042623690361,0.7310596007954261,1.0147122174254537,0.7795293247543499
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 500}",0.8039106457493335,0.7092917464546241,0.7691075079695984,0.7541689690880578,0.6654885918142376,0.684568062891357,0.7996181109788029,0.8679987853936407,0.7310402757295575,1.010939384623594,0.7796132080692803
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 600}",0.7984871508426498,0.7088100252600762,0.7671770382955407,0.759821668355595,0.6637459512482203,0.6874198860119911,0.7991997744920513,0.8669620596376975,0.7294085320659907,1.01348594297138,0.7794518029181192
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 700}",0.8002139952925557,0.7097440045958074,0.7650752531382483,0.7595542677337027,0.6638572456410963,0.6848128546403768,0.7955070485024789,0.8698166812090387,0.728561108099786,1.0143737634888665,0.7791516222341958
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 800}",0.7974921984470105,0.7092904980028878,0.7620835217441929,0.7591661261839584,0.6648238119137561,0.6850381854448061,0.7945550643345637,0.8706364772225007,0.7277320613327141,1.0163072860301934,0.7787125230656584
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 900}",0.7979687729168453,0.7081904402697617,0.7608627317195356,0.7600473832390104,0.6656747678582541,0.6853923065095893,0.7899855657504414,0.8699229451554974,0.7268664920724255,1.0117808521367855,0.7776692257628147
"{'max_depth': 30, 'max_features': 1, 'n_estimators': 1000}",0.7976694781651092,0.7087178269600357,0.7612711997574008,0.758871192179158,0.6688354577676289,0.6859688746214454,0.7881667397901755,0.8704062531460461,0.7274566873789128,1.0109948221367808,0.7778358531902694
"{'max_depth': 30, 'max_features': None, 'n_estimators': 100}",0.6959715949703008,0.6301200061192225,0.7677907367260278,0.6458051951894472,0.7316566987716667,0.6766693314160033,0.7413697930475612,0.7508784242454328,0.6856912511704139,0.9910026624372924,0.7316955694093369
"{'max_depth': 30, 'max_features': None, 'n_estimators': 200}",0.6878052857897207,0.6248150517480657,0.7692146126141219,0.649488544875679,0.721215772829232,0.6691636228739224,0.737108136452125,0.7490266443350085,0.667583473984533,0.9599333723920285,0.7235354517894438
"{'max_depth': 30, 'max_features': None, 'n_estimators': 300}",0.6890383223763672,0.6283691214807072,0.7622316872234185,0.6470036823017602,0.7218904037789522,0.6651176427092305,0.7448973621807864,0.7572545863461452,0.6587364987887442,0.9559147020773434,0.7230454009263455
"{'max_depth': 30, 'max_features': None, 'n_estimators': 400}",0.6862483543157223,0.6262177034698968,0.762539105981739,0.647939119114534,0.7156813518427676,0.6679992759439787,0.7442543990116907,0.759091687553433,0.6612317987256947,0.9507680161363108,0.7221970812095767
"{'max_depth': 30, 'max_features': None, 'n_estimators': 500}",0.6855349754534056,0.6262425714567197,0.7586235011505793,0.6468015196494804,0.7182740328500771,0.6661030909423988,0.7418004564992726,0.7601445335971947,0.660138533763754,0.9472300901095879,0.721089330547247
"{'max_depth': 30, 'max_features': None, 'n_estimators': 600}",0.6857935511582165,0.625697781820111,0.7607001209993525,0.6492549586590459,0.7201175989269569,0.6721031245229647,0.7440957120076338,0.7622230257875509,0.6622653351395125,0.9467104043000538,0.7228961613321399
"{'max_depth': 30, 'max_features': None, 'n_estimators': 700}",0.6829977336268112,0.6272821597630277,0.7610819087210043,0.6494721743236312,0.7133405318049846,0.674365122669344,0.7417196069506112,0.7618172132429344,0.659957422704903,0.9469704879688456,0.7219004361776097
"{'max_depth': 30, 'max_features': None, 'n_estimators': 800}",0.6814851344122765,0.6301173845512227,0.7607978307024666,0.6510620487969055,0.7166304454423917,0.6751615424673609,0.7421237516785224,0.7621137026474029,0.661537433897734,0.9449405985371409,0.7225969873133423
"{'max_depth': 30, 'max_features': None, 'n_estimators': 900}",0.6817519964749573,0.630463706168958,0.7605870328985749,0.6507379498493373,0.7164991888693196,0.6763018035096794,0.7417087457880173,0.7638728191310185,0.6612770341440182,0.9453340366648426,0.7228534313498723
"{'max_depth': 30, 'max_features': None, 'n_estimators': 1000}",0.6817746980771263,0.6309362001081771,0.7591984275127741,0.6524022475698719,0.7144901993836544,0.677609272656446,0.739043011125494,0.7636044803112293,0.6615224932008589,0.9449251108047937,0.7225506140750426
